378 15 3087  0 1 1 1 1 1 0 1 0 0 0 1 1 1 1
379 15 3498  1 1 1 1 1 1 1 1 0 1 0 0 1 1 1
380 15 3555  1 0 1 1 1 1 1 1 1 0 1 1 1 1 1
381 15 3812  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
382 15 892  0 0 0 0 0 1 0 0 1 0 0 1 0 0 0
383 15 3274  1 1 1 1 1 0 0 1 1 0 1 1 0 1 0
384 15 4205  1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
385 15 675  0 0 0 0 0 0 0 1 0 1 1 0 0 0 0
386 15 3418  1 1 1 0 0 1 0 1 1 0 0 1 1 0 1
387 15 1558  0 0 0 0 0 1 0 1 0 0 0 1 0 0 1
388 15 4923  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
389 15 2378  0 1 0 1 0 0 1 0 1 0 0 1 1 1 1
390 15 1584  1 0 0 0 0 1 0 0 0 0 1 1 0 1 1
391 15 2869  0 1 0 0 1 1 0 1 0 1 1 1 1 1 0
392 15 3898  0 1 1 1 1 1 0 1 1 1 1 1 1 1 0
393 15 3097  0 1 1 1 1 1 1 1 0 1 1 1 1 1 1
394 15 1406  1 0 0 0 1 0 1 0 1 0 0 1 0 0 0
395 15 2524  0 1 0 1 0 0 1 1 0 0 1 1 1 1 0
396 15 4119  1 1 1 1 1 1 0 1 1 1 0 1 1 1 1
397 15 3969  1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
398 15 2014  0 1 1 0 1 1 0 1 1 0 0 0 1 0 0
399 15 1966  0 0 1 1 1 0 1 1 0 1 1 0 0 0 0
400 15 2618  1 1 0 1 1 1 1 1 1 1 1 1 1 1 0
401 15 2890  0 0 1 0 0 0 0 0 1 1 1 1 0 1 1
402 15 1114  0 0 0 1 0 0 1 0 0 1 1 1 0 0 0
403 15 1938  0 0 0 0 0 1 1 1 0 1 0 1 0 0 1
404 15 2108  1 1 0 0 0 0 0 1 1 1 0 0 0 1 1
405 15 3730  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
406 15 3600  1 1 1 1 1 1 0 1 1 1 1 1 1 0 1
407 15 2829  0 1 1 1 1 0 1 1 0 1 0 0 1 1 1
408 15 3894  1 1 1 1 1 1 0 1 0 1 1 1 1 1 1
409 15 2966  1 0 1 0 1 1 1 1 1 1 0 1 0 1 0
410 15 2630  0 1 1 0 1 1 1 0 0 1 0 1 0 0 1
411 15 2053  1 0 1 1 0 0 0 1 0 0 1 0 0 1 0
412 15 3809  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
413 15 3213  1 0 1 1 1 1 0 1 1 1 0 1 1 1 1
414 15 2429  1 1 1 1 0 1 1 1 0 1 0 0 1 0 1
415 15 1152  0 0 1 1 0 0 0 0 1 0 0 0 0 1 1
416 15 4070  1 0 1 0 0 1 1 0 1 1 0 1 1 1 1
417 15 3638  1 1 0 1 1 1 1 1 1 1 1 0 1 1 1
418 15 1170  1 0 0 0 0 0 1 0 0 0 0 0 0 1 0
419 15 3895  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
420 15 3093  1 0 0 1 1 1 1 1 1 1 1 1 0 1 0
421 15 3306  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
422 15 4460  1 1 0 1 1 1 0 1 1 1 1 0 1 1 1
423 15 3448  1 0 0 1 1 1 1 1 1 1 1 1 0 1 1
424 15 1849  0 0 1 1 0 1 0 1 1 0 0 0 0 0 0
425 15 4012  1 1 0 1 1 0 1 1 1 1 1 1 1 0 1
426 15 3191  1 0 1 1 1 1 1 0 0 1 0 0 1 1 1
427 15 3309  0 1 1 1 1 1 1 1 0 1 1 1 1 1 0
428 15 2240  0 0 0 1 1 0 1 0 1 0 0 1 1 0 0
429 15 3558  1 1 1 1 1 1 0 1 1 1 1 1 1 1 1
430 15 2547  0 0 1 0 1 1 1 0 0 1 0 1 1 1 1
431 15 3567  1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
432 15 4738  1 1 1 1 0 0 1 1 1 1 1 1 1 1 1
433 15 2761  1 1 1 0 1 1 0 0 1 0 1 1 1 1 1
434 15 3718  1 1 1 1 1 0 1 1 1 1 1 1 1 1 1
435 15 948  0 0 1 0 0 0 0 0 0 1 0 0 0 1 0
436 15 2111  1 1 0 1 0 1 0 1 0 1 0 1 1 0 0
437 15 1898  0 0 1 0 1 0 1 0 0 0 0 1 1 0 0
438 15 2100  0 0 0 1 1 1 0 0 1 0 1 0 0 1 1
439 15 1188  0 1 1 0 0 1 0 1 0 0 0 0 0 0 1
440 15 2991  1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
441 15 4127  0 1 1 0 1 1 1 1 0 1 1 1 1 1 1
442 15 3728  0 0 1 1 1 1 1 1 1 0 1 1 1 1 1
443 15 3754  1 1 0 0 1 1 1 1 0 1 1 1 1 1 1
444 15 2584  1 0 0 1 0 1 0 1 1 1 0 1 0 1 1
445 15 3001  1 1 1 1 1 1 1 0 1 0 1 1 1 1 1
446 15 3658  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
447 15 3980  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
448 15 3835  1 1 1 1 0 1 1 0 1 1 1 1 0 1 1
449 15 3289  0 1 0 0 0 1 1 1 1 1 1 1 0 1 0
450 15 1189  1 0 1 0 0 0 1 1 0 0 0 0 0 0 0
451 15 3043  1 0 1 1 1 1 0 0 1 1 1 1 1 0 1
452 15 2973  1 0 1 1 1 1 0 0 1 1 0 0 1 1 0
453 15 2593  0 1 1 1 0 0 1 1 1 1 1 1 1 1 0
454 15 3415  1 1 1 1 0 1 1 1 0 1 1 0 1 1 1
455 15 3552  1 1 1 1 1 1 0 1 1 1 1 1 1 1 1
456 15 3089  1 1 1 1 0 0 1 0 1 0 1 0 0 0 1
457 15 2932  1 1 1 0 1 1 1 1 1 1 1 0 1 1 1
458 15 3327  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
459 15 4219  1 1 0 1 0 1 1 1 1 1 1 0 1 1 1
460 15 4288  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
461 15 2245  0 1 0 0 1 0 0 0 1 1 1 0 1 0 1
462 15 3278  0 1 0 1 1 1 0 1 0 0 1 0 1 1 1
463 15 2750  1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
464 15 3730  0 1 1 1 1 0 1 0 1 1 1 1 0 1 1
465 15 3720  1 0 0 1 0 1 0 1 1 1 1 1 1 1 1
466 15 3528  1 1 1 1 1 1 0 0 0 1 0 0 1 1 1
467 15 2712  0 1 1 1 0 0 1 1 0 1 1 0 0 1 0
468 15 3089  1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
469 15 3347  1 1 1 1 1 0 0 1 1 1 1 1 0 1 1
470 15 1551  0 0 1 0 0 0 1 0 0 0 0 1 0 0 1
471 15 3456  1 1 1 0 1 0 1 1 0 1 1 1 1 1 1
472 15 1555  0 1 0 1 0 0 0 0 1 1 0 0 0 0 1
473 15 3966  1 1 1 0 1 1 1 0 1 1 1 1 0 1 1
474 15 3270  1 1 0 1 1 1 1 0 1 1 1 1 1 1 1
475 15 2532  0 1 0 1 1 0 0 1 0 1 1 0 0 1 1
476 15 2941  1 1 1 0 0 1 0 1 1 0 1 0 0 1 1
477 15 1736  1 0 1 0 0 1 0 0 1 0 0 0 0 1 0
478 15 4389  1 1 1 0 1 1 1 1 1 1 1 0 1 1 1
479 15 1836  0 0 0 1 0 0 1 1 0 1 0 0 0 0 1
480 15 3360  1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
481 15 3736  0 0 1 1 0 1 1 0 0 1 1 1 1 1 1
482 15 1355  1 0 0 0 0 0 0 1 0 1 0 0 1 1 0
483 15 2581  1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
484 15 4129  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
485 15 3901  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
486 15 4129  1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
487 15 2934  1 0 1 0 0 0 1 0 1 1 0 1 1 1 1
488 15 3164  1 0 1 1 1 1 1 1 0 1 1 1 1 0 1
489 15 2784  0 1 0 1 1 1 0 1 0 1 1 1 1 0 0
490 15 3442  1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
491 15 684  0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
492 15 3834  1 1 1 0 0 1 1 1 1 0 1 1 0 1 1
493 15 3062  1 1 1 1 1 0 1 1 1 1 0 1 1 1 1
494 15 3636  1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
495 15 3916  1 1 1 1 1 1 1 1 0 0 1 1 1 1 1
496 15 3151  1 1 1 0 1 0 1 1 0 0 1 1 1 1 1
497 15 1399  1 0 1 0 0 0 0 0 0 0 0 1 1 0 1
498 15 3818  1 0 1 1 1 0 1 1 0 1 1 1 1 0 1
499 15 3798  0 1 0 1 0 1 0 0 1 1 1 0 1 1 1
