274 22 3984  0 1 1 1 1 1 1 0 1 0 0 1 1 0 1 0 1 0 0 1 1 1
275 22 3873  1 1 0 1 1 0 1 1 0 1 1 0 1 1 0 0 0 1 1 1 1 1
276 22 6510  1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
277 22 4609  1 1 1 0 1 0 1 1 1 1 0 1 1 0 1 1 0 0 0 1 0 1
278 22 6403  1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
279 22 2326  1 1 1 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0
280 22 5378  1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1
281 22 2959  1 0 0 1 1 1 0 0 0 0 1 1 1 0 0 1 0 1 0 0 0 0
282 22 1553  0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 1
283 22 4886  1 0 1 1 0 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1
284 22 2546  1 0 1 1 1 0 0 1 1 0 1 0 0 0 1 0 0 0 0 0 1 0
285 22 4008  1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
286 22 2244  0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 0 0 1
287 22 4671  1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
288 22 2778  0 0 0 0 0 1 1 1 0 0 1 1 1 0 0 1 0 0 0 0 0 1
289 22 5089  1 1 1 1 1 0 1 1 0 1 0 1 0 1 0 0 1 0 1 0 1 0
290 22 5002  0 0 0 1 1 0 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1
291 22 4801  1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0
292 22 3148  0 0 0 0 1 1 0 1 0 1 1 0 1 0 0 0 0 0 1 1 1 0
293 22 6487  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
294 22 3625  1 1 1 0 0 1 1 0 1 0 0 1 1 1 0 0 1 0 1 0 0 0
295 22 4896  1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0
296 22 4931  1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
297 22 5751  1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1
298 22 5500  0 1 0 1 1 1 0 1 1 1 1 1 0 0 0 1 1 1 1 1 0 0
299 22 5462  0 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 0 1
300 22 5224  1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1
301 22 5802  0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
302 22 5145  0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
303 22 5175  1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 0 0 1 1 0
304 22 4561  0 0 1 1 1 1 1 0 0 1 1 0 0 1 1 1 0 1 1 1 0 1
305 22 4846  1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1
306 22 3219  1 0 1 0 1 1 0 0 1 0 0 1 1 1 1 0 0 1 0 1 0 0
307 22 3702  0 1 0 1 1 0 1 0 0 1 1 1 1 1 1 0 0 1 1 1 0 0
308 22 2373  0 0 0 0 1 0 0 1 1 0 1 0 0 0 0 0 0 1 0 1 0 0
309 22 4477  0 0 0 1 1 1 0 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0
310 22 1160  1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0
311 22 5912  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
312 22 3928  0 0 1 1 0 1 1 0 1 0 1 1 0 1 0 1 0 0 1 1 0 0
313 22 4526  1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1
314 22 5855  1 1 0 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 0
315 22 2299  0 0 0 0 0 1 1 0 1 0 0 0 0 1 0 0 1 1 0 1 1 0
316 22 5608  1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1
317 22 3102  1 1 0 1 0 0 1 1 0 1 1 0 0 0 1 0 0 1 0 0 0 0
318 22 3305  1 1 1 1 0 1 0 1 0 0 1 0 0 1 0 0 0 0 0 1 0 0
319 22 3233  1 1 0 0 1 0 0 1 1 1 1 0 0 0 1 1 0 1 1 0 0 0
320 22 5138  1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 0 1 0 1 1 1 1
321 22 4650  1 0 1 1 0 0 1 0 1 1 1 1 0 1 0 1 1 0 1 1 1 0
322 22 3825  1 1 1 1 1 1 0 1 0 0 1 0 1 0 1 1 0 1 1 1 1 1
323 22 1560  0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
324 22 4960  0 1 0 1 1 0 1 0 1 1 0 1 1 1 1 1 1 0 1 0 1 1
325 22 5591  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
326 22 4724  1 1 0 1 1 0 1 0 1 1 1 1 1 1 0 1 1 1 1 0 1 1
327 22 4015  0 1 1 1 0 0 1 0 1 1 1 0 1 1 1 1 0 0 1 1 1 0
328 22 4097  1 1 1 1 0 1 1 0 1 0 0 1 1 1 1 0 0 1 1 0 1 1
329 22 1937  0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0 0 0 1 1 0 0
330 22 3112  0 0 1 1 0 0 0 1 0 1 0 1 1 1 0 1 0 0 0 1 1 0
331 22 5788  1 1 1 0 1 1 1 1 0 0 1 1 0 1 0 1 1 1 1 1 1 1
332 22 4339  0 1 0 1 0 1 1 0 1 0 1 0 1 1 1 0 1 1 1 1 1 1
333 22 1335  0 1 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0
334 22 5050  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
335 22 4202  1 1 0 1 0 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1
336 22 3733  1 0 0 1 0 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0
337 22 5017  1 1 1 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 1
338 22 4213  1 0 0 1 1 0 1 0 0 1 1 1 1 1 0 1 1 1 1 0 1 1
339 22 4672  1 1 1 1 0 1 1 1 0 1 0 1 0 1 1 0 1 0 0 0 1 1
340 22 4015  1 0 0 1 0 1 1 0 1 1 1 0 1 0 1 1 0 1 1 1 0 0
341 22 4403  1 0 1 1 1 1 1 1 0 0 1 1 1 0 1 0 1 0 1 0 0 1
342 22 5084  1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1
343 22 4717  1 0 0 1 1 1 1 1 0 1 0 1 0 1 1 0 1 0 1 0 1 0
344 22 2926  1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 0 1 0
345 22 4203  1 1 1 1 0 1 0 1 0 0 0 1 1 1 0 0 0 0 0 1 1 1
346 22 5116  1 1 1 0 1 1 0 0 1 1 1 1 0 1 1 1 1 1 0 1 0 1
347 22 3338  0 0 1 0 1 0 0 1 0 0 0 1 1 0 1 1 0 0 1 0 0 1
348 22 4396  1 1 0 0 1 0 1 0 1 1 1 1 1 1 1 1 1 0 1 0 0 1
349 22 2282  0 1 0 0 0 1 0 0 0 0 1 1 0 0 0 1 0 1 0 1 1 0
350 22 4698  1 0 0 0 1 1 0 1 1 1 0 1 1 0 1 1 1 1 1 1 0 1
351 22 3438  0 1 0 1 1 0 0 1 0 0 1 0 0 1 0 1 1 1 0 0 1 1
352 22 4141  1 1 1 0 1 1 0 0 0 0 1 0 1 1 1 0 0 1 1 1 0 1
353 22 1973  0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 1 0 1 0 1
354 22 4106  0 0 0 1 0 1 1 0 1 1 1 0 0 1 1 0 1 1 1 1 1 0
355 22 2145  0 0 1 0 0 0 0 0 1 0 0 0 1 1 0 0 1 0 1 0 0 0
356 22 4292  0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 0 0 0
357 22 4596  1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 0 1 0 1 1 1 1
358 22 4808  1 0 1 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 0 1 0 0
359 22 4224  1 1 0 0 0 1 1 0 1 1 0 0 1 1 1 1 0 1 1 0 0 0
360 22 5860  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
361 22 6235  0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
362 22 3638  1 1 1 0 1 0 0 1 0 0 0 0 1 1 0 0 1 1 1 1 0 0
363 22 4650  1 1 0 0 1 0 1 0 1 0 1 1 0 0 1 0 0 1 1 1 1 1
364 22 6083  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
365 22 5404  1 1 1 0 1 0 1 1 0 1 1 1 0 1 0 1 1 1 0 1 1 1
366 22 6063  0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
367 22 5557  1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 1 1 1
368 22 3363  0 0 0 0 0 1 1 1 0 1 1 1 0 1 0 0 1 0 1 1 1 0
369 22 4675  0 1 1 0 1 0 0 1 1 1 1 0 1 1 1 1 1 1 0 0 0 1
370 22 2938  0 0 0 0 1 0 1 1 0 1 0 1 1 0 1 0 0 1 0 1 0 0
371 22 5161  1 1 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1
372 22 4943  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
373 22 3484  1 1 0 0 0 1 1 0 0 1 1 0 1 1 0 0 0 1 1 0 0 1
374 22 5116  1 1 1 1 1 0 0 1 0 0 1 1 1 1 1 0 1 1 1 0 0 1
375 22 5991  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
376 22 5737  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
377 22 6412  1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
378 22 5839  1 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1
379 22 4807  1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1
380 22 6080  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
381 22 5570  1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
382 22 4675  1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0
383 22 4431  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
384 22 5549  1 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 1 1 1 1 1 1
385 22 4649  1 1 1 1 0 1 0 1 0 1 1 1 0 1 1 1 1 1 0 0 0 0
386 22 4459  1 1 0 0 1 1 0 1 0 0 1 0 1 0 1 0 1 1 1 1 1 1
387 22 3982  0 1 0 0 0 1 1 0 1 1 0 0 0 1 1 0 0 1 1 1 1 1
388 22 4205  1 1 1 1 0 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1 1
389 22 2377  0 1 1 0 0 0 1 1 0 0 0 0 1 1 0 0 0 1 0 1 0 0
390 22 4766  1 1 1 1 0 0 1 1 1 0 0 1 1 1 0 0 1 1 0 1 1 1
391 22 5765  1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
392 22 2290  1 1 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0
393 22 1642  1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0
394 22 4489  0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 0 1
395 22 3848  1 1 1 0 0 1 0 1 1 1 0 1 1 1 0 0 0 1 1 1 0 1
396 22 3964  1 1 1 1 1 1 1 0 1 0 0 0 1 1 0 1 1 0 1 1 1 1
397 22 4712  1 1 0 1 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 1 0 1
398 22 3973  1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 1
399 22 3166  1 1 1 0 1 1 0 0 1 1 0 0 1 1 0 0 1 0 0 1 1 0
400 22 3359  1 0 1 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 1 0 1 0
401 22 3266  0 0 0 1 0 0 1 1 1 0 0 0 1 0 1 0 0 0 1 1 1 1
402 22 2309  1 1 0 0 1 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0
403 22 5271  1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1
404 22 4042  0 1 0 1 1 0 1 1 0 0 1 1 1 1 1 1 1 0 1 0 1 1
405 22 4785  0 0 1 0 1 0 1 0 1 0 0 1 1 1 1 1 1 1 0 1 1 1
406 22 1844  0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1
407 22 3149  0 1 0 1 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 1
408 22 5374  1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
409 22 3660  1 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 1 1 1 0 0 1
410 22 6025  1 1 1 0 1 1 1 1 0 1 0 0 1 1 1 1 0 1 1 1 0 1
411 22 5190  1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1
412 22 5136  0 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0 1 1 1 1
413 22 2612  1 1 0 0 1 0 1 0 0 0 0 0 1 1 0 1 0 0 0 1 0 0
414 22 5096  1 1 0 0 1 0 1 1 0 1 1 1 0 1 0 1 0 1 1 0 1 0
415 22 5526  1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0 1 1
416 22 1769  0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0
417 22 6067  0 0 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 1 1 1
418 22 2899  0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 1 1 1 0 1 1 0
419 22 3288  1 0 0 1 1 1 0 1 1 0 1 0 0 0 1 1 0 1 0 1 1 0
420 22 3808  1 1 0 1 0 1 0 1 1 0 0 1 1 1 1 0 1 1 0 1 1 1
421 22 1298  0 1 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0
422 22 3484  0 1 1 0 1 0 0 1 0 0 1 1 1 0 0 0 0 1 0 1 1 0
423 22 5303  1 1 1 1 1 1 1 0 0 0 1 1 1 1 0 1 1 0 1 1 0 1
424 22 4744  1 1 1 1 1 0 0 1 0 1 1 0 1 0 1 1 1 1 1 1 1 1
425 22 4851  0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1
426 22 3749  0 1 0 1 1 0 1 0 1 1 1 0 1 0 0 1 0 0 1 1 0 1
427 22 4985  0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 0 1
428 22 6020  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
429 22 5731  1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
430 22 5367  1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1
431 22 6222  1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
432 22 3384  0 1 0 0 0 0 0 0 0 1 0 0 1 1 1 0 1 1 1 1 0 1
433 22 5410  1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1
434 22 3420  1 0 0 1 0 1 0 0 1 0 1 1 1 0 1 1 0 0 1 0 1 1
435 22 4230  1 0 1 0 1 1 0 0 1 1 1 1 1 0 1 0 0 1 0 0 1 1
436 22 4883  1 1 1 1 0 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 1
437 22 3355  1 1 1 0 0 1 1 1 0 1 0 1 1 0 1 0 1 0 1 0 0 0
438 22 4412  0 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 0 0
439 22 2701  0 0 1 0 1 1 0 1 0 0 0 0 0 1 0 1 0 0 1 0 0 0
440 22 3818  0 1 1 0 1 1 1 1 0 1 1 0 0 0 1 0 0 1 0 1 0 0
441 22 4884  0 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1
442 22 1320  0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1
443 22 5846  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
444 22 5592  1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 0 1 1 0 0
445 22 1311  0 1 0 0 1 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0
446 22 3503  1 1 0 1 1 0 1 1 1 1 1 0 0 0 1 1 0 1 1 0 0 0
447 22 5386  1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
448 22 2688  0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 1 0 1 0 1
449 22 5826  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
450 22 4028  1 1 0 1 1 1 1 0 0 1 0 0 0 0 1 1 1 1 0 1 0 0
451 22 5926  1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 0 1
452 22 4560  1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 1 1 1 0 1 1 0
453 22 6382  1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
454 22 3011  0 0 1 1 0 0 0 0 1 0 1 1 1 0 0 1 0 0 0 1 0 0
455 22 2693  1 0 1 0 1 1 0 1 0 0 1 1 0 1 0 0 0 0 1 0 0 1
456 22 4988  1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1
457 22 5796  1 1 1 1 1 1 0 0 1 1 1 1 0 0 0 1 1 1 1 1 1 1
458 22 3860  1 1 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 0
459 22 4794  1 1 0 1 1 0 1 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1
460 22 3991  0 1 1 0 1 0 1 1 1 1 0 1 0 1 0 1 1 1 1 0 1 1
461 22 2780  0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 1 1 1 1 0 0 1
462 22 2760  0 0 0 0 0 1 1 0 1 0 1 1 0 0 0 0 0 0 1 1 1 0
463 22 5405  1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1
464 22 4607  1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 0 1 1 1 1 1
465 22 5553  1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 0 1 1
466 22 4132  0 0 1 1 0 0 1 1 0 0 1 1 1 0 1 1 1 1 0 1 1 1
467 22 4828  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
468 22 4395  0 1 0 1 0 1 0 1 1 0 1 1 1 1 1 0 0 1 0 0 1 0
469 22 5379  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
470 22 3829  1 1 1 0 0 0 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 0
471 22 2023  1 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 1 1 0 0 1 0
472 22 2428  0 1 1 0 0 1 1 0 1 0 0 0 0 1 0 0 0 1 0 1 0 1
473 22 5551  0 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 0 1 1
474 22 2516  0 0 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 1 1 0 0 0
475 22 4628  0 1 1 1 1 1 0 1 0 0 1 1 1 1 0 1 1 1 1 1 1 0
476 22 3038  0 0 1 0 0 1 0 0 1 0 1 1 1 0 0 0 1 0 1 0 0 0
477 22 2978  0 1 1 0 0 1 1 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0
478 22 3808  1 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 1 0 1 0 0 1
479 22 5502  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
480 22 3188  0 1 1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 1
481 22 4951  1 1 1 1 1 1 0 1 0 0 0 1 0 1 1 1 1 1 1 0 1 0
482 22 4051  1 0 1 0 0 0 1 0 1 0 0 1 1 1 0 0 1 1 1 1 0 0
483 22 1089  0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1
484 22 5327  1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0 0 0
485 22 5550  1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 1 1 0 1
486 22 3095  1 1 0 1 0 1 0 0 0 0 0 1 0 1 0 0 1 0 1 0 0 0
487 22 2966  0 1 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 0 1 1 0 1
488 22 3154  0 0 0 0 1 0 0 1 0 0 1 0 0 0 1 1 0 0 1 1 1 1
489 22 4002  1 1 0 1 0 0 0 0 1 1 0 0 1 0 1 0 1 1 1 1 0 0
490 22 1751  0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 1 1 0 0 1 0 0
491 22 2189  0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0
492 22 4009  0 0 0 0 1 0 1 1 1 0 0 1 1 1 0 0 0 1 1 0 1 0
493 22 2531  1 0 1 0 0 0 0 0 1 0 0 0 0 1 0 1 1 1 0 0 0 0
494 22 6134  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
495 22 4901  1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
496 22 3253  1 1 0 1 1 0 0 0 0 0 1 1 0 1 0 1 0 0 0 1 1 0
497 22 4763  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
498 22 4073  1 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1
499 22 5973  1 1 1 0 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1
