297 20 3577  1 0 1 0 1 0 1 1 1 1 0 0 1 1 0 1 1 0 1 1
298 20 4249  0 0 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
299 20 4511  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
300 20 2134  1 1 0 1 0 0 0 1 0 0 0 0 1 0 1 0 1 0 0 0
301 20 3516  0 1 1 1 1 0 1 1 1 0 0 0 1 0 0 1 1 0 1 0
302 20 3454  1 1 1 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1 1 0
303 20 4667  0 1 1 1 1 0 1 0 1 0 1 0 1 1 1 1 1 1 1 1
304 20 4263  1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 0 1 1 1
305 20 3581  0 1 0 1 0 1 0 0 1 1 1 1 0 1 1 0 0 0 0 0
306 20 6313  1 0 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1
307 20 3021  0 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1
308 20 4686  1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
309 20 4724  1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
310 20 1553  0 0 1 0 0 1 1 1 0 0 0 1 0 0 0 0 0 0 0 0
311 20 3413  0 0 1 0 0 1 0 1 1 1 1 1 1 0 0 1 1 1 0 1
312 20 4184  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
313 20 2477  0 0 0 1 0 1 1 0 1 1 1 1 0 1 0 0 0 0 0 1
314 20 4616  1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
315 20 4056  1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
316 20 3334  1 1 0 0 0 0 0 1 1 1 1 0 1 1 1 0 0 1 0 0
317 20 5097  1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
318 20 4427  1 1 1 0 1 1 0 0 0 1 1 1 1 0 1 1 1 1 1 1
319 20 3724  0 0 1 1 1 0 1 1 1 1 1 0 1 0 1 1 0 1 0 0
320 20 2572  1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1
321 20 3103  0 0 0 1 1 0 1 0 1 0 0 1 0 0 0 1 1 0 1 1
322 20 3122  0 1 0 0 0 1 1 1 0 0 0 1 0 0 0 1 1 0 0 1
323 20 4607  1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1
324 20 4502  1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1
325 20 5216  1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
326 20 4936  0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1
327 20 2695  1 1 0 0 0 1 0 1 0 1 1 0 1 1 0 0 0 0 0 1
328 20 4634  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
329 20 4438  1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1
330 20 3208  1 0 1 1 1 1 0 0 0 1 1 1 0 1 0 0 1 1 0 1
331 20 4405  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
332 20 4573  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
333 20 3182  1 1 0 0 0 1 1 1 0 0 1 0 0 0 1 0 0 0 1 1
334 20 2558  0 0 1 1 0 0 1 1 0 0 0 0 0 0 1 0 1 1 0 0
335 20 4402  1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 0 1
336 20 3034  0 1 1 0 0 1 0 1 0 1 1 1 0 0 1 0 1 0 0 0
337 20 2602  1 0 0 1 0 1 0 0 1 1 1 1 0 1 0 0 0 1 1 0
338 20 4163  1 0 1 0 0 1 1 1 1 1 1 1 0 1 0 1 1 0 1 0
339 20 5495  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
340 20 1563  1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0
341 20 4635  1 0 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0 1
342 20 4403  1 0 0 1 1 0 0 1 1 0 1 1 1 0 1 1 1 1 0 1
343 20 3426  1 0 1 1 0 1 1 1 1 0 1 0 1 0 0 1 0 1 1 1
344 20 5289  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
345 20 5684  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
346 20 3507  1 1 1 1 0 0 0 0 1 1 1 1 1 0 0 1 0 1 0 1
347 20 4961  0 1 0 0 1 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1
348 20 4854  1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1
349 20 2951  1 0 0 1 0 0 1 1 1 0 0 1 1 1 1 0 0 1 0 0
350 20 5151  1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1
351 20 3402  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
352 20 4146  1 0 1 1 1 0 0 1 1 1 1 1 1 0 0 0 1 0 0 1
353 20 1251  0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
354 20 4999  1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1
355 20 2112  0 1 0 0 0 0 1 1 0 1 0 0 0 1 0 0 0 0 0 0
356 20 1778  0 1 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0
357 20 2765  0 0 0 1 0 0 0 0 0 0 1 0 1 1 1 1 0 0 1 1
358 20 4360  1 1 0 0 1 1 1 1 1 1 0 1 1 1 1 0 1 0 0 1
359 20 3131  1 1 0 0 1 0 1 1 0 0 1 0 1 0 0 0 1 1 1 0
360 20 3713  1 1 1 1 0 1 1 0 1 0 0 1 1 1 0 0 0 1 1 0
361 20 1235  0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0
362 20 1348  0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 1
363 20 4979  1 0 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1
364 20 5369  1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 0 1 1
365 20 3434  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
366 20 4086  1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 0 1 1 0
367 20 4640  1 1 1 1 0 1 1 1 1 1 1 1 0 0 1 1 0 1 0 1
368 20 3657  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
369 20 2265  1 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 1
370 20 4607  0 0 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1
371 20 3190  0 0 0 0 0 1 1 1 0 1 0 0 1 0 0 1 1 1 1 0
372 20 5689  1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0
373 20 2030  0 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 1
374 20 3520  1 1 0 0 0 0 1 0 1 1 0 1 0 0 1 0 1 1 0 1
375 20 2424  0 1 0 1 0 0 1 0 0 0 0 0 1 0 0 1 1 0 1 1
376 20 4844  1 1 1 1 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1
377 20 4804  1 0 1 1 0 1 0 1 1 0 0 1 0 0 1 1 1 0 1 1
378 20 6044  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
379 20 1976  1 0 0 0 0 1 1 0 0 0 0 0 1 0 1 0 0 1 0 1
380 20 5081  1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1
381 20 3208  0 1 0 0 0 0 0 1 1 1 0 1 1 0 0 1 1 0 1 0
382 20 4535  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
383 20 4632  1 0 1 1 0 1 1 1 1 1 0 0 1 1 0 1 1 0 1 1
384 20 2668  1 0 0 1 0 0 1 1 1 0 1 0 1 0 0 0 0 1 0 1
385 20 2046  0 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 1 0
386 20 4434  1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1
387 20 5361  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
388 20 3133  0 1 0 0 1 1 1 0 1 0 1 0 0 0 1 0 1 1 1 1
389 20 2927  0 0 1 1 1 1 0 0 0 1 0 1 0 1 1 1 0 1 0 0
390 20 3303  1 1 0 1 0 0 1 0 1 1 1 1 0 1 0 1 0 0 1 1
391 20 3859  0 1 1 0 1 1 1 0 0 1 1 0 0 1 1 1 0 1 0 1
392 20 4873  0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
393 20 4730  1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0
394 20 3808  1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 0 1 1 1
395 20 4789  1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0
396 20 4241  1 1 1 1 0 1 1 1 0 0 1 1 0 1 1 1 1 0 0 1
397 20 4508  0 1 1 1 1 1 1 0 1 1 1 1 0 0 1 0 1 0 0 1
398 20 5407  1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 0 1 1 1
399 20 5189  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
400 20 4016  1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1
401 20 5347  0 1 1 1 0 0 0 1 1 1 0 1 1 1 1 0 1 1 1 1
402 20 4267  1 1 0 1 0 0 1 0 1 1 0 1 1 1 0 1 1 1 1 0
403 20 4903  1 1 1 1 1 1 0 0 0 1 0 1 1 1 1 1 1 1 0 1
404 20 5275  1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
405 20 4687  0 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 0
406 20 4888  0 0 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1
407 20 5158  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
408 20 5132  1 1 1 1 0 1 1 0 1 1 1 1 0 0 0 1 1 1 1 1
409 20 4856  0 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 0
410 20 5980  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
411 20 3492  1 0 1 1 0 0 0 0 1 1 1 0 1 0 1 1 0 1 1 1
412 20 2116  0 0 0 1 0 0 1 1 0 0 0 1 0 0 1 0 1 1 1 0
413 20 4631  1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0
414 20 6352  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
415 20 3950  1 0 1 0 1 0 1 1 1 0 1 0 1 1 1 0 0 1 0 1
416 20 2346  0 0 0 1 0 1 0 0 1 1 1 1 1 0 0 0 1 0 0 0
417 20 4283  1 1 0 1 1 0 0 0 1 0 1 1 1 1 0 1 1 1 1 1
418 20 4235  1 1 1 0 1 1 0 1 0 1 0 1 1 1 1 1 1 1 0 1
419 20 5133  0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 0 1 1
420 20 3450  1 1 1 0 1 0 0 1 0 1 0 0 1 0 1 1 1 0 0 1
421 20 3370  1 1 0 1 1 0 0 0 0 1 1 0 0 1 1 0 0 1 1 0
422 20 4528  1 0 0 1 0 1 0 1 1 1 1 1 0 0 1 0 1 1 1 1
423 20 1717  1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 1 0
424 20 5046  1 1 0 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 0 1
425 20 3995  1 1 0 1 1 0 0 0 1 1 0 0 1 1 1 1 1 0 0 1
426 20 3325  1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0
427 20 4758  1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
428 20 3952  0 1 1 0 1 0 0 1 1 1 1 1 1 1 1 0 0 1 1 0
429 20 2807  1 0 1 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 0 1
430 20 3219  0 0 0 1 0 1 1 0 0 1 0 1 1 0 1 1 0 0 1 0
431 20 4100  1 1 1 1 0 1 1 1 0 0 1 1 0 0 0 0 0 1 1 1
432 20 2581  0 0 1 0 1 0 0 1 0 0 1 1 0 0 0 1 1 0 1 0
433 20 3106  0 0 0 1 1 0 0 0 0 1 1 0 1 1 0 0 1 0 1 1
434 20 3445  1 1 0 0 0 0 0 1 0 1 1 1 1 0 0 0 1 1 0 1
435 20 3766  1 1 1 0 1 1 1 0 0 0 0 1 0 1 0 1 1 0 1 1
436 20 1267  0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0
437 20 5309  1 0 1 0 1 1 1 1 1 1 0 1 1 0 1 1 0 1 1 0
438 20 6282  1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
439 20 3410  1 0 0 1 1 1 1 0 1 0 1 0 1 0 1 0 0 1 0 1
440 20 4571  1 0 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 0 0 1
441 20 5971  1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1
442 20 4154  1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1
443 20 4877  0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
444 20 4556  1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 0 1 1
445 20 1657  0 0 1 0 0 1 0 0 0 0 1 0 1 0 0 0 1 0 1 0
446 20 3485  1 0 1 0 1 0 0 1 0 0 1 0 1 1 1 1 0 1 0 1
447 20 3216  1 1 0 0 0 0 1 1 0 1 1 0 1 0 1 1 0 0 1 1
448 20 3081  1 1 1 0 1 1 1 1 0 1 0 1 0 0 1 1 0 0 0 0
449 20 2510  0 1 1 0 1 1 1 0 0 1 1 1 1 0 0 0 1 0 0 0
450 20 1721  0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0
451 20 1875  0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 1 0 1 1 0
452 20 2994  0 1 0 0 0 1 0 1 1 0 0 1 0 1 0 1 0 1 0 1
453 20 5185  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
454 20 6109  1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1
455 20 3511  1 0 1 0 0 1 0 0 1 1 0 0 1 1 0 0 1 1 1 1
456 20 2995  1 1 0 0 0 0 1 0 1 1 0 1 0 1 1 0 0 0 0 0
457 20 5276  1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
458 20 3715  0 1 0 1 0 0 1 1 0 1 1 0 0 1 1 1 0 0 1 0
459 20 3762  1 0 0 0 1 0 1 1 1 1 1 0 1 1 0 1 0 0 1 1
460 20 3261  1 1 0 0 1 1 1 0 0 0 1 0 1 1 0 1 1 1 0 0
461 20 3045  1 0 0 0 1 0 0 1 1 0 1 1 0 1 0 1 0 0 1 1
462 20 2056  1 0 0 1 1 0 0 0 0 1 0 1 0 0 1 0 1 1 0 0
463 20 3434  0 0 1 1 1 0 0 0 1 1 1 1 0 0 0 0 1 1 1 1
464 20 3275  1 0 1 1 1 0 0 1 0 1 0 1 1 1 0 0 0 1 0 0
465 20 1471  1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
466 20 2237  0 0 0 1 0 0 0 1 1 1 0 0 0 1 1 0 0 0 0 0
467 20 3900  1 1 1 1 0 0 1 1 0 1 1 1 1 1 1 0 1 1 1 1
468 20 3786  1 1 0 1 0 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1
469 20 4904  1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
470 20 2832  1 1 0 1 1 0 1 0 0 1 0 0 0 1 1 0 1 0 0 1
471 20 5239  0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
472 20 3105  1 1 0 0 0 1 1 0 1 0 0 0 0 0 1 0 1 1 0 1
473 20 4621  1 1 0 0 0 1 1 1 1 0 1 1 1 0 1 1 1 1 0 0
474 20 5333  1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1
475 20 4455  0 1 0 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
476 20 3288  0 0 0 0 1 1 0 1 1 1 1 0 1 0 0 1 0 1 1 1
477 20 4316  1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1
478 20 2542  0 1 1 1 1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 1
479 20 5224  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
480 20 1907  1 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1
481 20 1814  0 0 0 0 0 0 1 0 0 0 1 1 1 0 0 0 0 0 0 1
482 20 4189  1 1 0 1 1 1 1 0 1 0 0 0 0 1 0 1 1 0 1 1
483 20 3970  0 1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 0 1
484 20 4686  1 1 0 0 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0
485 20 2785  0 1 0 0 0 1 1 0 1 0 1 0 1 1 0 1 0 0 0 1
486 20 1845  1 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0
487 20 3808  1 1 1 1 0 1 0 1 1 0 1 1 1 1 1 0 1 1 0 1
488 20 4223  1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0
489 20 4865  0 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1
490 20 2374  1 0 0 0 1 1 0 1 1 0 0 0 0 1 1 1 0 0 1 0
491 20 4804  1 1 1 1 1 1 0 1 1 1 1 1 0 1 0 0 1 1 1 1
492 20 4693  0 1 0 1 0 1 1 0 1 0 0 1 0 1 0 1 0 1 1 1
493 20 5185  1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
494 20 2749  1 1 1 1 1 0 0 1 0 0 0 0 0 0 0 1 0 1 0 1
495 20 1726  0 0 1 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 1 0
496 20 4319  0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1
497 20 934  0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0
498 20 4874  1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1
499 20 4322  1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
